population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,3,Taxa,2020,26.28303714457152,35.360860087019674,19.76705047645599
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,1,Número,2020,2828611.4282513615,3727201.16978292,2242557.5516402735
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,2,Percentual,2020,0.001533382904190976,0.002022610230546125,0.0012150482301431047
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,3,Taxa,2020,36.03410589368859,47.481375595680696,28.568277523524053
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,1,Número,2020,320567.9532878895,411209.8236757856,258386.38708113792
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,2,Percentual,2020,0.00017377729701568265,0.00022343226363179933,0.00013986658685297116
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,3,Taxa,2020,4.083763312106764,5.238463715045673,3.291622999389913
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,1,Número,2020,19730076.56759866,22212545.598344672,17077336.630457874
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,2,Percentual,2020,0.010695353692066032,0.012016599793971182,0.009253654549941693
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,3,Taxa,2020,251.344409213161,282.96895510810714,217.55075666384616
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1008,Câncer ocular,1,Número,2022,486104.34118589683,867232.1942854181,293462.4876970169
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1008,Câncer ocular,2,Percentual,2022,0.00026599536649854786,0.0004737677993109127,0.0001602953856310277
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1008,Câncer ocular,3,Taxa,2022,6.08024014120814,10.847424210568235,3.670657195286885
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,1,Número,2022,2143184.8093159026,2792813.4054380045,1631928.6870203817
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,2,Percentual,2022,0.0011725722136374773,0.0015271094270789681,0.0008950853015940557
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,3,Taxa,2022,26.807162996815787,34.93278034345815,20.412321943481345
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,1,Número,2022,2962416.520364894,3779452.135824446,2281686.32610182
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,2,Percentual,2022,0.0016209199104496677,0.002069562833886473,0.0012460093762825363
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,3,Taxa,2022,37.05419251792384,47.27375306287711,28.539553371946962
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,1,Número,2022,325863.0534577769,432443.97956602415,260589.5629409783
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,2,Percentual,2022,0.00017830352973623038,0.00023574734424834347,0.0001437866225228261
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,3,Taxa,2022,4.075926607314393,5.409051145205899,3.259479471234953
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,1,Número,2022,20502787.01106717,23109703.15192536,17826239.36532197
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,2,Percentual,2022,0.011217936521868253,0.012606482122616445,0.009718234400253182
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,3,Taxa,2022,256.450844045555,289.05840341385857,222.9723270756917
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1008,Câncer ocular,1,Número,2021,524742.700954052,964140.0003474912,323016.2493137494
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1008,Câncer ocular,2,Percentual,2021,0.0002626774933843968,0.00048270216578135067,0.00016159094395514994
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1008,Câncer ocular,3,Taxa,2021,6.623228384870328,12.169239144594675,4.077065554869923
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,1,Número,2021,2147231.1047627847,2842831.813746828,1639256.256733031
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,2,Percentual,2021,0.0010748374004844155,0.0014229494063141732,0.0008209138903330236
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,3,Taxa,2021,27.102048253524224,35.8818223254697,20.690461344065785
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,1,Número,2021,2953913.0714980518,3800861.698653271,2287445.0325391595
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,2,Percentual,2021,0.0014786424810040869,0.0019012778334390739,0.0011460878404171147
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,3,Taxa,2021,37.28387429880324,47.973940454468725,28.87180868032804
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,1,Número,2021,330170.1124094612,431565.4981970342,264778.21106376173
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,2,Percentual,2021,0.00016527447088067885,0.00021654441024896112,0.00013284492653241776
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,3,Taxa,2021,4.167360606198599,5.44715886927522,3.3419932474034546
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,1,Número,2021,20241241.319636516,22819439.97104097,17389865.593950015
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,2,Percentual,2021,0.010132049003803843,0.011433600457079104,0.008714936768008174
1,Toda a população,4,YLLs (Anos de vida perdidos por morte prematura),1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,3,Taxa,2021,255.48209400432512,288.02375386690153,219.49243162700952
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,1,Número,2014,177055075.40718496,191297714.6513329,160287009.9697199
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,2,Percentual,2014,0.0249472920917301,0.0269674046008523,0.0225904306114962
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,3,Taxa,2014,2418.3075239681098,2612.84067454894,2189.28082864997
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,1,Número,2014,948723.237301266,1198519.5315471366,788276.3431754382
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,2,Percentual,2014,0.0001336758305361,0.0001684843981771,0.0001110141692592
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,3,Taxa,2014,12.95814049754,16.36998427804,10.76667589044
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,1,Número,2014,302712929.3191858,328297691.5792913,281929115.5366252
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,2,Percentual,2014,0.0426526925294215,0.0463557578808073,0.0396772386027284
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,3,Taxa,2014,4134.60587272895,4484.05546026694,3850.7300610272596
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,1,Número,2014,120855265.0922343,144989557.84878606,101201791.46950024
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,2,Percentual,2014,0.017028763262565,0.020421414488315,0.0142400724574698
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,3,Taxa,2014,1650.70216830311,1980.3405117654102,1382.2651126317999
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,1,Número,2014,1033101692.809163,1145577495.5208328,948636507.7869558
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,2,Percentual,2014,0.1455636076070968,0.1611530536024988,0.1339066807004541
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,3,Taxa,2014,14110.624002158409,15646.87524678638,12956.955902089529
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,1,Número,2014,73775760.6651071,86482455.00489534,63844904.08958307
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,2,Percentual,2014,0.0103949816961634,0.0121776203501094,0.008981952231967
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,3,Taxa,2014,1007.66655060631,1181.22099097468,872.02590251527
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,1,Número,2014,71278595.53353709,84052564.48933774,61412493.50129078
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,2,Percentual,2014,0.0100431271320158,0.0118354741344313,0.0086447187221462
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,3,Taxa,2014,973.55900970482,1148.03232071105,838.80281182714
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,1,Número,2013,2050512769.9280577,2368667727.777028,1805818846.6338816
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,2,Percentual,2013,0.2924142808858199,0.337570274056563,0.2579131739949217
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,3,Taxa,2013,28359.531450649676,32759.760342476828,24975.30233722282
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,1,Número,2013,149563217.79405722,168761916.4164204,133670349.76806976
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,2,Percentual,2013,0.0213297694930519,0.0240777302506223,0.0190391290607164
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,3,Taxa,2013,2068.52785366449,2334.05465524182,1848.72220444641
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,388,Deficiência de iodo,1,Número,2013,168239406.45071846,200960368.4692661,136279036.17122412
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,388,Deficiência de iodo,2,Percentual,2013,0.0239932360508801,0.0287091004498839,0.0194397184786881
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,388,Deficiência de iodo,3,Taxa,2013,2326.8281029262603,2779.3740051364002,1884.8015330807402
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,389,Deficiência de vitamina A,1,Número,2013,647942515.3081897,977776184.7932112,447883208.1871383
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,389,Deficiência de vitamina A,2,Percentual,2013,0.0923968206769779,0.139403994400838,0.0638308609688718
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,389,Deficiência de vitamina A,3,Taxa,2013,8961.34196800947,13523.09279464384,6194.43005431595
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,390,Anemia ferropriva,1,Número,2013,1367408204.4452865,1615064618.2058,1182227668.9502077
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,390,Anemia ferropriva,2,Percentual,2013,0.1949980548513642,0.229781944225914,0.1689540005802381
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,390,Anemia ferropriva,3,Taxa,2013,18911.882212371238,22337.08392679059,16350.75052987744
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,1,Número,2014,6658855532.826505,6715082692.404863,6604307480.053844
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,2,Percentual,2014,0.938240322411501,0.9442046908112608,0.93250370113725
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,3,Taxa,2014,90950.0074991783,91717.98640487743,90204.9626811488
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,1,Número,2014,226233902.6880368,254407795.8917235,204382559.21956217
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,2,Percentual,2014,0.0318767874940557,0.0358200481498117,0.0287603675712908
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,3,Taxa,2014,3090.0167520696,3474.82999595578,2791.56008147094
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,1,Número,2014,823744.5574433656,895276.7069019119,750149.0940639938
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,2,Percentual,2014,0.0001160664231708,0.0001257179502793,0.0001057732277733
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,3,Taxa,2014,11.25111865057,12.228140827670002,10.24591469123
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,1,Número,2014,2279842.490884406,2705375.3868385814,1977910.82677215
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,2,Percentual,2014,0.0003212324352355,0.000380543511585,0.0002785347632247
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,3,Taxa,2014,31.139238660559997,36.95138158623,27.015303702080004
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,1,Número,2014,698640.9702646654,788075.5814642017,621588.1809970206
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,2,Percentual,2014,9.84392760744e-05,0.000111077442234,8.76237688633e-05
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,3,Taxa,2014,9.54239075642,10.76393378573,8.48996489628
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,1,Número,2014,997969.5351737648,1176572.8174167995,855794.0733404595
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,2,Percentual,2014,0.0001406149176963,0.0001658227752414,0.0001205408921271
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,3,Taxa,2014,13.63077127301,16.07022498684,11.68886710401
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",1,Número,2014,2796153.1188089307,3207944.969597781,2481995.922975236
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",2,Percentual,2014,0.0003939817829545,0.0004523092943596,0.0003492552629852
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",3,Taxa,2014,38.19126963647,43.81573043649,33.90035219936
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,1,Número,2014,17147887.486099783,18720342.23059402,15749615.008826803
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,2,Percentual,2014,0.0024161514508604,0.0026377774898247,0.0022159788219236
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,3,Taxa,2014,234.21449643522,255.69187645928002,215.11618567191002
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,1,Número,2014,3725382.09277544,4942643.144397521,2839904.2986326013
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,2,Percentual,2014,0.0005248930382506,0.0006967775318385,0.0004007373997932
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,3,Taxa,2014,50.88314765276,67.50911306494,38.788845317980005
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,1,Número,2014,2872678.542576951,3364324.6421780745,2438328.325064589
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,2,Percentual,2014,0.0004047625772369,0.0004744187838786,0.0003438880121598
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,3,Taxa,2014,39.23649247263,45.95164288027,33.30391812179
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,1,Número,2014,8398249.385112694,9798711.112490583,7259403.063719411
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,2,Percentual,2014,0.0011833179288202,0.0013793778116342,0.0010228067940873
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,3,Taxa,2014,114.70752605917,133.83573870463002,99.15258858372
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,1,Número,2014,9186050.888420306,10238699.262353718,8173851.820583473
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,2,Percentual,2014,0.0012943258392787,0.0014462179655693,0.0011504407401599
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,3,Taxa,2014,125.46771634720001,139.84531877922,111.64259093989
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,1,Número,2014,1167600.2007960058,1364035.3600180896,995113.7310104156
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,1,Número,2013,173460021.56324852,187418498.73327065,157025721.6849516
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,2,Percentual,2013,0.0247376643987626,0.026714765819983,0.022402127969232
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,3,Taxa,2013,2399.03160277607,2592.08373983753,2171.73770287789
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,1,Número,2013,6573249298.95708,6629160139.480335,6518702142.590912
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,2,Percentual,2013,0.9374299560739264,0.9434545934868718,0.9316299027262448
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,409,Doenças não transmissíveis,3,Taxa,2013,90911.05062138896,91684.32317228711,90156.63844742133
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,1,Número,2013,222999618.98485568,251122799.8220448,201417536.1094368
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,2,Percentual,2013,0.0318027815243481,0.0358234315367019,0.028680974423036
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,410,Neoplasias,3,Taxa,2013,3084.18694135018,3473.14342245151,2785.69684314053
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,1,Número,2013,812510.3339123693,879972.9167391682,742663.3684992569
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,2,Percentual,2013,0.0001158742537553,0.000125217661704,0.0001059548955624
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,411,Câncer de esôfago,3,Taxa,2013,11.23739032816,12.170428769799999,10.27137478248
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,1,Número,2013,2258546.11982478,2667783.6360279936,1947936.53066358
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,2,Percentual,2013,0.0003220974740755,0.0003805824210803,0.0002779981558907
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,414,Câncer de estômago,3,Taxa,2013,31.23672803079,36.8966704519,26.9408550463
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,1,Número,2013,683892.6094305806,763282.4443332485,612281.490757588
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,2,Percentual,2013,9.75317528966e-05,0.000108851335862,8.72065081391e-05
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,417,Câncer de fígado,3,Taxa,2013,9.45854824727,10.55654605192,8.46813365342
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,1,Número,2013,982599.8307384484,1159617.4626919357,850399.7270978763
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,2,Percentual,2013,0.0001401309569061,0.0001655941519348,0.000121239772492
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,423,Câncer de Laringe,3,Taxa,2013,13.58980602896,16.03804101404,11.76141800233
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",1,Número,2013,2731075.481927216,3092355.6774487984,2435118.8106101397
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",2,Percentual,2013,0.0003894871037598,0.0004409964576159,0.0003471754217829
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,426,"Câncer de traqueia, brônquios e pulmão",3,Taxa,2013,37.7720256902,42.76869638528,33.67880927558
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,1,Número,2013,16747560.606957112,18237275.78848596,15333179.151573231
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,2,Percentual,2013,0.0023884104712973,0.0025997788789002,0.0021853125521544
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,3,Taxa,2013,231.62643935708,252.22988312132,212.06489555426
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,1,Número,2013,918750.9244513704,1159550.7335224815,761488.1341890348
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,2,Percentual,2013,0.0001310253638507,0.0001649889889191,0.0001085559443654
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,3,Taxa,2013,12.70674639017,16.03711811904,10.53172992021
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,1,Número,2013,3602621.8402646533,4819514.176348608,2772921.926146484
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,2,Percentual,2013,0.0005137628129152,0.00068724134245,0.0003951128457029
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,3,Taxa,2013,49.82591129504,66.65609005975,38.35078119387
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,1,Número,2013,2823744.410136621,3314409.1961580277,2416966.080892968
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,2,Percentual,2013,0.000402699911953,0.000473171306632,0.000345262446222
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,3,Taxa,2013,39.05367944169,45.839798326179995,33.427748703380004
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,1,Número,2013,8225190.205957132,9596254.255261354,7118988.825251559
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,2,Percentual,2013,0.0011730109042826,0.0013671656488867,0.0010154315354043
1,Toda a população,5,Prevalência,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,3,Taxa,2013,113.75815052427001,132.72059474668,98.45887840709
